block,streetName,streetType,stretTypeNum,streetDirection,overall,crack,patch,length,width,dateRated,dateLastOverlay,flushOil,classnum,flushOilNum,class,pavement,streetID,NumofYrs
300,HIXSON,AVE,6,,7,3,4,280,,3/1/2000,1999,OF,1,5,Local,6,12580426,1
300,HOEFLER,ST,3,,7,4,3,706,,12/1/1999,1999,,1,1,Local,3,12573001,0
300,HOEFLER,ST,3,,7,4,3,706,,12/1/1999,1999,,1,1,Local,3,12573007,0
300,HOLLAND,ST,3,,8,4,4,634,25,3/1/2000,1985,F,1,3,Local,,12573258,15
300,HOLMES,ST,3,,6,3,4,273,25,12/1/1999,1985,,1,1,Local,,12576990,14
300,HOOD,AVE,6,,6,3,4,260,27,12/1/2000,1985,F,1,3,Local,6,12580569,15
300,HOPE,AVE,6,,8,4,4,272,,1/1/2016,1999,,1,1,Local,3,12576795,17
300,HOPPER,RD,5,,8,4,5,170,30.5,12/1/1999,1999,,1,1,Local,3,12571702,0
300,HOUSTON,AVE,6,,8,4,4,380,,12/1/1999,1985,O,1,2,Local,3,12578525,14
300,HOVEY,ST,3,,8,4,4,362,20,1/1/2016,1999,,1,1,Local,3,12573222,17
300,HOWARD,ST,3,,4,2,3,370,24,12/1/1999,1985,F,1,3,Local,6,12578076,14
300,HUBBELL,AVE,6,,7,3,4,408,33,12/1/1999,1985,,1,1,Local,,12572980,14
300,HUDSON,ST,3,,5,3,3,555,,12/1/1999,1983,F,1,3,Local,,12573217,16
300,HUNT,AVE,6,,8,5,5,345,22.5,11/1/1999,1985,O,1,2,Local,3,12572102,14
300,HURLBURT,RD,5,,6,3,4,850,,1/1/2016,1985,F,1,3,Local,6,12578656,31
300,HUTCHINSON,AVE,6,,7,4,3,352,28,12/1/1999,1999,O,1,2,Local,6,12571911,0
300,HUTCHINSON,AVE,6,,7,4,3,352,28,12/1/1999,1999,O,1,2,Local,6,12571910,0
300,IRVING,AVE,6,,44,2,2,568,40,3/1/2000,1985,F,1,3,Local,6,12577816,15
300,IRVING,AVE,6,,44,2,2,568,40,3/1/2000,1985,F,1,3,Local,6,12577815,15
300,JAMES,ST,3,,6,3,3,564,40,1/1/2016,1987,F,4,3,PA,4,13008640,29
300,JAMES,ST,3,,6,3,3,564,40,1/1/2016,1987,F,4,3,PA,4,13008649,29
300,JASPER,ST,3,,6,3,3,300,25,12/1/2000,1999,F,1,3,Local,3,12580337,1
300,JEFFERSON,ST,3,E,9,5,5,516,48,3/1/2000,1999,F,1,3,Local,6,12577686,1
300,JEFFERSON,ST,3,W,3,2,1,1100,36,2/1/2000,1985,F,1,3,Local,6,12573740,15
300,JEFFERSON,ST,3,W,3,2,1,1100,36,2/1/2000,1985,F,1,3,Local,6,12573710,15
300,JOHN,ST,3,,5,4,2,312,34,12/1/2000,1985,OF,1,5,Local,6,12580171,15
300,KELLOGG,ST,3,,6,4,2,700,25,3/1/2000,1999,F,1,3,Local,6,12573278,1
300,KENNEDY,ST,3,E,6,4,3,354,32,1/1/2016,1985,O,1,2,Local,3,12577330,31
300,KENNEDY,ST,3,W,8,4,4,1495,31,1/1/2016,1999,F,1,3,Local,6,12573197,17
300,KENSINGTON,PL,2,,6,3,3,747,27.5,12/1/1999,1985,,1,1,Local,3,12577528,14
300,KENSINGTON,RD,5,,6,3,3,480,24,12/1/1999,1985,F,1,3,Local,6,12577555,14
300,KENSINGTON,RD,5,,6,3,3,480,24,12/1/1999,1985,F,1,3,Local,6,12577553,14
300,KENWICK,DR,4,,7,3,4,950,25,1/1/2000,1989,O,1,2,Local,3,12580773,11
300,KENWICK,DR,4,,7,3,4,950,25,1/1/2000,1989,O,1,2,Local,3,12580782,11
300,KENWOOD,AVE,6,,8,4,4,365,25,12/1/1999,1989,O,1,2,Local,,12575560,10
300,KIMBER,RD,5,,9,5,5,378,30,12/1/1999,1999,O,3,2,MA,3,12578669,0
300,KIMBER,RD,5,,9,5,5,378,30,12/1/1999,1999,O,3,2,MA,3,12578670,0
300,KINNE,ST,3,,7,4,4,340,27,12/1/2000,1985,O,1,2,Local,3,12580403,15
300,KIRK,AVE,6,,6,3,3,1155,27,1/1/2016,1999,F,1,3,Local,,12573202,17
300,KIRK PARK,DR,4,,5,2,4,480,,1/1/2016,1985,,1,1,Local,,12572131,31
300,KIRKPATRICK,ST,3,W,4,2,2,470,28,3/1/2000,1985,F,1,3,Local,4,13020310,15
300,KIRKPATRICK,ST,3,W,4,2,2,470,28,3/1/2000,1985,F,1,3,Local,4,13020309,15
300,KNAUL,ST,3,,5,2,4,219,27,12/1/2000,1985,F,1,3,Local,6,12580235,15
300,KRAMER,DR,4,,7,3,4,314,25,1/1/2016,1985,O,1,2,Local,3,12571739,31
300,LAFAYETTE,AVE,6,W,6,3,4,1060,31,1/1/2016,1985,O,1,2,Local,3,12576794,31
300,LAFORTE,AVE,6,,7,4,3,393,27,1/1/2016,1985,F,1,3,Local,,12572964,31
300,LAKEVIEW,AVE,6,,5,3,3,550,27,1/1/2016,1985,F,1,3,Local,6,12573501,31
300,LAKEVIEW,AVE,6,,5,3,3,550,27,1/1/2016,1985,F,1,3,Local,6,13002345,31
300,LANDON,AVE,6,,7,4,3,325,27,1/1/2016,1999,F,1,3,Local,,12577231,17
300,LATTER,DR,4,,7,4,4,346,25,12/1/1999,1999,O,1,2,Local,3,12576538,0
300,LEMOYNE,AVE,6,,7,4,4,210,36,12/1/1999,1985,F,1,3,Local,6,12575220,14
300,LENNOX,AVE,6,,5,3,2,339,29,12/1/1999,1985,O,1,2,Local,3,13011662,14
300,LENNOX,AVE,6,,5,3,2,339,29,12/1/1999,1985,O,1,2,Local,3,12578487,14
300,LENNOX,AVE,6,,5,3,2,339,29,12/1/1999,1985,O,1,2,Local,3,12578486,14
300,LEWIS,ST,3,,6,3,3,590,30,3/1/2000,1985,,1,1,Local,3,12572846,15
300,LEXINGTON,AVE,6,,8,4,4,746,34,12/1/1999,1985,F,1,3,Local,6,12578704,14
300,LIBERTY,ST,3,,8,5,4,610,25,2/1/2000,1999,F,1,3,Local,6,12573534,1
300,LILLIAN,AVE,6,,7,4,4,1057,25,12/1/2000,1985,O,1,2,Local,3,12581098,15
300,LIME,ST,3,,10,5,5,293,27,12/1/1999,1999,,1,1,Local,6,12578998,0
300,LISTMAN,AVE,6,,7,3,4,255,,12/1/2000,1985,O,1,2,Local,3,12580636,15
300,LISTMAN,AVE,6,,7,3,4,255,,12/1/2000,1985,O,1,2,Local,3,12580640,15
300,LOCKSLEY,RD,5,,8,4,5,130,29,12/1/1999,1999,O,1,2,Local,3,12578648,0
300,LOCKWOOD,RD,5,,7,4,3,385,24,12/1/1999,1989,O,1,2,Local,3,12579363,10
300,LODI,ST,3,,7,3,4,567,40,12/1/1999,1999,F,3,3,MA,6,12578244,0
300,LOMA,AVE,6,,9,5,5,544,27,12/1/1999,1985,O,1,2,Local,3,12580608,14
300,LONGMEADOW,DR,4,,8,4,5,700,27,1/1/2016,1999,O,1,2,Local,6,12564375,17
300,LOOMIS,AVE,6,,8,4,4,445,29,12/1/1999,1985,O,1,2,Local,3,12571786,14
300,LOOMIS,AVE,6,,8,4,4,445,29,12/1/1999,1985,O,1,2,Local,3,12571787,14
300,LOOMIS,AVE,6,,8,4,4,445,29,12/1/1999,1985,O,1,2,Local,3,13028567,14
300,LOWELL,AVE,6,N,5,3,2,350,,1/1/2016,1985,F,1,3,Local,6,12573472,31
300,LOWELL,AVE,6,S,10,5,5,275,,11/1/2000,2000,F,1,3,Local,6,12573396,0
300,LYDELL,ST,3,,8,5,4,696,,12/1/1999,1999,,1,1,Local,6,12573004,0
300,LYNCH,AVE,6,,6,4,3,362,23,12/1/1999,1999,O,1,2,Local,6,12571908,0
300,MAINS,AVE,6,,8,4,5,291,28,1/1/2016,1999,O,1,2,Local,3,12571760,17
300,MAINS,AVE,6,,8,4,5,291,28,1/1/2016,1999,O,1,2,Local,3,12571758,17
300,MALVERNE,DR,4,,8,5,4,557,27,12/1/1999,1999,O,1,2,Local,3,12580610,0
300,MAPLE,ST,3,,4,2,3,545,27,1/1/2016,1985,F,1,3,Local,6,12578198,31
300,MARCELLUS,ST,3,,6,3,3,495,35,2/1/2000,1985,F,1,3,Local,,12573630,15
300,MARGUERITE,AVE,6,,6,3,3,610,27.5,1/1/2016,1985,O,1,2,Local,3,12572073,31
300,MARLBOROUGH,RD,5,,7,4,4,660,27,12/1/2000,1999,O,1,2,Local,3,12581058,1
300,MARSHALL,ST,3,,5,3,2,519,35.5,12/1/1999,1986,F,1,3,Local,6,12578115,13
300,MARTIN,ST,3,,9,5,5,576,30,12/1/1999,1985,O,1,2,Local,3,12575563,14
300,MASSENA,ST,3,,8,4,5,375,33,1/1/2016,1999,,1,1,Local,,12573281,17
300,MATSON,AVE,6,W,7,3,4,1400,24.5,1/1/2016,1985,O,1,2,Local,3,12576723,31
300,MCBRIDE,ST,3,N,5,2,3,420,30,12/1/1999,1985,F,1,3,Local,6,12577972,14
300,MCBRIDE,ST,3,S,8,4,4,327,,3/1/2000,1985,F,2,3,CO,,12577711,15
300,MCLENNAN,AVE,6,,4,2,3,325,28,12/1/1999,1985,,1,1,Local,6,12573200,14
300,MEADOWBROOK,DR,4,,7,3,4,150,40,1/1/2016,1985,O,1,2,Local,6,12578365,31
300,MEADOWBROOK,DR,4,,7,3,4,150,40,1/1/2016,1985,O,1,2,Local,6,13002085,31
300,MELROSE,AVE,6,,9,5,5,269,36,12/1/1999,1999,F,1,3,Local,6,13010345,0
300,MERRIMAN,AVE,6,,7,4,3,675,25,3/1/2000,1999,F,1,3,Local,,12573112,1
300,MERRITT,AVE,6,,7,3,4,543,28.5,1/1/2016,1985,O,1,2,Local,3,12571705,31
300,MERTENS,AVE,6,,7,4,4,315,28,12/1/2000,1985,O,1,2,Local,3,12580302,15
300,MIDLAND,AVE,6,,6,3,3,723,34,1/1/2016,1985,F,3,3,MA,3,12573354,31
300,MIDLER,AVE,6,N,5,2,3,990,36,12/1/2000,1985,O,3,2,MA,6,12581423,15
300,MIDLER,AVE,6,S,8,4,5,781,34,12/1/1999,1999,F,3,3,MA,4,12580987,0
300,MILBURN,DR,4,,7,4,4,516,23.5,12/1/1999,1985,O,1,2,Local,3,12576574,14
300,MILDRED,AVE,6,,7,4,4,935,25,12/1/1999,1985,F,1,3,Local,6,12580538,14
300,MILES,AVE,6,,5,2,3,504,36,12/1/1999,1985,F,1,3,Local,6,12578398,14
300,MILES,AVE,6,,5,2,3,504,36,12/1/1999,1985,F,1,3,Local,6,12578396,14
300,MILTON,AVE,6,,7,3,4,,35,1/1/2016,1985,F,1,3,Local,6,12572821,31
300,MONTANA,ST,3,,8,4,5,,30,12/1/1999,1985,O,1,2,Local,3,12578496,14
300,MONTGOMERY,ST,3,,4,2,2,,45,3/1/2000,1999,F,2,3,CO,6,12577694,1
300,MOUNTAINVIEW,AVE,6,,7,3,4,,27,12/1/1999,1985,O,1,2,Local,3,12578961,14
300,MYRTLE,ST,3,,7,3,4,2175,27,1/1/2016,1985,,1,1,Local,6,12572682,31
300,NEWELL,ST,3,W,7,4,3,968,24.5,1/1/2016,1999,F,1,3,Local,6,12576789,17
300,NICHOLS,AVE,6,,7,3,4,,,12/1/2000,1988,O,1,2,Local,3,12580988,12
300,NICHOLS,AVE,6,,7,3,4,,,12/1/2000,1988,O,1,2,Local,3,12580993,12
300,NORTH,AVE,6,,7,4,4,,,12/1/2000,1988,O,1,2,Local,3,13012287,12
300,NORTHCLIFFE,RD,5,,7,3,4,,,3/1/2000,1985,O,1,2,Local,3,13018674,15
300,NORTHCLIFFE,RD,5,,7,3,4,,,3/1/2000,1985,O,1,2,Local,3,12581064,15
300,NORWOOD,AVE,6,,7,3,4,940,26,12/1/2000,1987,O,1,2,Local,3,12581408,13
300,NOTTINGHAM,RD,5,,10,5,5,775,29,12/1/1999,1999,?,3,1,MA,3,12578383,0
300,OAK,ST,3,,7,3,4,550,30,12/1/1999,1999,F,2,3,CO,6,13001362,0
300,OAK,ST,3,,7,3,4,550,30,12/1/1999,1999,F,2,3,CO,6,12578290,0
300,OAKWOOD,AVE,6,,7,4,4,406,,1/1/2016,1999,F,1,3,Local,6,12577362,17
300,OAKWOOD,AVE,6,,7,4,4,406,,1/1/2016,1999,F,1,3,Local,6,13002508,17
300,OAKWOOD,AVE,6,,7,4,4,406,,1/1/2016,1999,F,1,3,Local,6,12577391,17
300,OAKWOOD,AVE,6,,7,4,4,406,,1/1/2016,1999,F,1,3,Local,6,13012978,17
300,ONEIDA,ST,3,,10,5,5,352,30,3/1/2000,1999,F,1,3,Local,,12573376,1
300,ONONDAGA,AVE,6,,3,2,2,607,30,12/1/1999,1985,F,3,3,MA,6,12573145,14
300,ONONDAGA,ST,3,E,4,2,2,CLOSED,40,3/1/2000,1983,F,1,3,Local,,12577695,17
300,ONONDAGA,ST,3,W,7,4,4,1100,58,1/1/2016,1985,F,3,3,MA,6,12573668,31
300,ONONDAGA,ST,3,W,7,4,4,1100,58,1/1/2016,1985,F,3,3,MA,6,13020293,31
300,ONONDAGA,ST,3,W,7,4,4,1100,58,1/1/2016,1985,F,3,3,MA,6,13020292,31
300,ONONDAGA,ST,3,W,7,4,4,1100,58,1/1/2016,1985,F,3,3,MA,6,13002344,31
300,ONTARIO,ST,3,,7,4,4,,,1/1/2016,1999,,1,1,Local,3,12573586,17
300,ONTARIO,ST,3,,7,4,4,,,1/1/2016,1999,,1,1,Local,3,12573585,17
300,ONTARIO,ST,3,,7,4,4,,,1/1/2016,1999,,1,1,Local,3,12573583,17
300,OSTRANDER,AVE,6,W,3,2,2,1045,24,1/1/2016,1985,F,1,3,Local,6,12576724,31
300,OSTROM,AVE,6,,4,2,3,568,28,1/1/2016,1985,F,1,3,Local,6,12578125,31
300,OSWEGO,ST,3,,4,2,2,,,2/1/2000,1985,F,1,3,Local,6,12573595,15
300,OTISCO,ST,3,,6,4,3,,30,2/1/2000,1999,F,1,3,Local,,13020695,1
300,OTISCO,ST,3,,6,4,3,,30,2/1/2000,1999,F,1,3,Local,,12573631,1
300,OTISCO,ST,3,,6,4,3,,30,2/1/2000,1999,F,1,3,Local,,13020696,1
300,OTISCO,ST,3,,6,4,3,,30,2/1/2000,1999,F,1,3,Local,,13002360,1
300,PACIFIC,AVE,6,,8,4,5,250,21,1/1/2016,1999,O,1,2,Local,3,12576683,17
300,PALMER,AVE,6,,4,3,2,,,1/1/2016,1983,F,1,3,Local,6,12573161,33
300,PARK,AVE,6,,6,3,4,,44,1/1/2016,1985,F,1,3,Local,6,12573780,31
300,PARK,AVE,6,,6,3,4,,44,1/1/2016,1985,F,1,3,Local,6,12573781,31
300,PARK,ST,3,,7,4,4,2250,30,12/1/1999,1999,F,2,3,CO,6,12580120,0
300,PARK,ST,3,,7,4,4,2250,30,12/1/1999,1999,F,2,3,CO,6,12580121,0
300,PARK,ST,3,,7,4,4,2250,30,12/1/1999,1999,F,2,3,CO,6,12580125,0
300,PARKWAY,DR,4,,6,3,5,,25,12/1/1999,1989,F,1,3,Local,,12572054,10
300,PARRISH,LN,8,,7,3,4,567,28,1/1/2016,1999,O,1,2,Local,3,12564405,17
300,PEARL,ST,3,,5,2,3,,,2/1/2000,1985,F,1,3,Local,6,12577939,15
300,PINE,ST,3,,9,5,5,330,30,1/1/2016,1999,F,1,3,Local,6,12578155,17
300,PINE,ST,3,,9,5,5,330,30,1/1/2016,1999,F,1,3,Local,6,12578156,17
300,PLEASANT,AVE,6,W,8,4,4,540,30.5,1/1/2016,1999,O,1,2,Local,3,12576730,17
300,PLEASANTVIEW,AVE,6,,6,3,3,,27,12/1/2000,1999,O,1,2,Local,3,12580770,1
300,PLUM,ST,3,,10,5,5,400,30,2/1/2000,1985,F,1,3,Local,6,12573906,15
300,PLYMOUTH,DR,4,,8,4,5,,23,12/1/1999,1999,O,1,2,Local,3,12581160,0
300,PLYMOUTH,DR,4,,8,4,5,,23,12/1/1999,1999,O,1,2,Local,3,13012239,0
300,POND,ST,3,,10,5,5,238,30,12/1/1999,1999,F,2,3,CO,6,12575188,0
300,PRIMROSE,AVE,6,,6,4,2,554,28.5,1/1/2016,1985,O,1,2,Local,3,12576727,31
300,PROSPECT,AVE,6,,6,3,4,,44,1/1/2000,1983,F,1,3,Local,6,12577961,17
300,PUTNAM,ST,3,,10,5,5,477,30,11/1/2000,2000,F,1,3,Local,6,12573061,0
300,RENWICK,AVE,6,,5,3,3,,,3/1/2000,1985,F,1,3,Local,6,12577488,15
300,RENWICK,AVE,6,,5,3,3,,,3/1/2000,1985,F,1,3,Local,6,12577483,15
300,RENWICK,AVE,6,,5,3,2,912,30,3/1/2000,1985,F,1,3,Local,6,12577488,15
300,RENWICK,AVE,6,,5,3,2,912,30,3/1/2000,1985,F,1,3,Local,6,12577483,15
300,RICH,ST,3,,5,3,2,623,28,12/1/1999,1983,F,1,3,Local,6,12573170,16
300,RICHFIELD,AVE,6,,7,3,4,451,27.5,1/1/2016,1999,O,1,2,Local,3,12564416,17
300,RICHMOND,AVE,6,,6,3,3,1100,27,2/1/2000,1985,F,1,3,Local,6,12573535,15
300,RIDGEWOOD,DR,4,,6,3,4,,,12/1/2000,1985,O,1,2,Local,3,12581204,15
300,RIEGEL,ST,3,,6,2,4,982,22,12/1/1999,1999,O,1,2,Local,3,12578799,0
300,RILL,AVE,6,,6,3,4,135,23.5,1/1/2016,1985,O,1,2,Local,3,12576705,31
300,ROBERTS,AVE,6,,4,2,2,385,33.5,1/1/2016,1985,F,1,3,Local,6,12572976,31
300,ROBINEAU,RD,5,,5,2,3,,28,12/1/1999,1985,F,1,3,Local,6,13020752,14
300,ROBINEAU,RD,5,,5,2,3,,28,12/1/1999,1985,F,1,3,Local,6,12571885,14
300,ROBINEAU,RD,5,,5,2,3,,28,12/1/1999,1985,F,1,3,Local,6,13009828,14
300,ROBINSON,ST,3,,5,2,4,,30,10/1/1999,1989,F,1,3,Local,6,12580369,10
300,ROBINSON,ST,3,,5,2,4,,30,10/1/1999,1989,F,1,3,Local,6,12580385,10
300,ROE,AVE,6,,6,3,4,,24,12/1/1999,1989,,1,1,Local,3,12576937,10
300,ROOSEVELT,AVE,6,,8,3,5,610,25,1/1/2016,1999,F,1,3,Local,6,12578394,17
300,ROSEMONT,DR,4,,10,5,5,390,24,11/1/2000,2000,O,1,2,Local,3,12576502,0
300,ROWLAND,ST,3,,8,4,4,,32,12/1/1999,1999,,1,1,Local,,12573052,0
300,ROWLAND,ST,3,,8,4,4,,32,12/1/1999,1999,,1,1,Local,,12573018,0
300,RUGBY,RD,5,,5,2,3,850,27,12/1/2000,1985,F,1,3,Local,6,12580502,15
300,RUGBY,RD,5,,5,2,3,850,27,12/1/2000,1985,F,1,3,Local,6,12580508,15
300,SACKETT,ST,3,,8,5,4,,27,1/1/2016,1999,F,1,3,Local,6,12573531,17
300,SALINA,ST,3,N,6,4,3,1100,60,1/1/2016,1989,F,3,3,MA,6,12577955,27
300,SALINA,ST,3,N,6,4,3,1100,60,1/1/2016,1989,F,3,3,MA,6,13018179,27
300,SALINA,ST,3,N,6,4,3,1100,60,1/1/2016,1989,F,3,3,MA,6,12577944,27
300,SALINA,ST,3,N,6,4,3,1100,60,1/1/2016,1989,F,3,3,MA,6,12573955,27
300,SALINA,ST,3,S,5,4,2,,56,1/1/2016,1988,F,1,3,Local,6,12573748,28
300,SALT SPRINGS,RD,5,,7,3,4,,25,12/1/1999,1999,F,3,3,MA,6,12578751,0
300,SAND,ST,3,,10,5,5,300,20,1/1/2016,2000,F,1,3,Local,6,12573797,16
300,SCHUYLER,ST,3,,8,4,4,422,27,3/1/2000,1999,,1,1,Local,3,12573470,1
300,SCOTT,AVE,6,,6,3,3,1175,29,12/1/1999,1999,O,1,2,Local,3,12578558,0
300,SCOTTHOLM,BLVD,10,,8,5,4,,30,12/1/1999,1999,F,1,3,Local,6,12578727,0
300,SCOTTHOLM,BLVD,10,,8,5,4,,30,12/1/1999,1999,F,1,3,Local,6,13011006,0
300,SCOTTHOLM,TER,1,,10,5,5,550,27,11/1/1999,1999,F,1,3,Local,6,12578555,0
300,SCOTTHOLM,TER,1,,10,5,5,550,27,11/1/1999,1999,F,1,3,Local,6,13013247,0
300,SCOVILLE,AVE,6,,7,4,4,,28,12/1/2000,1988,O,1,2,Local,6,12580265,12
300,SEDGWICK,DR,4,,10,5,5,625,40,12/1/2000,1983,F,1,3,Local,6,12580360,17
300,SEDGWICK,DR,4,,10,5,5,625,40,12/1/2000,1983,F,1,3,Local,6,13010281,17
300,SEELEY,RD,5,,5,3,2,,27,12/1/1999,1987,F,3,3,MA,6,12578837,12
300,SEELEY,RD,5,,5,3,2,,27,12/1/1999,1987,F,3,3,MA,6,12578836,12
300,SENECA,ST,3,,6,3,3,,28,2/1/2000,1999,,1,1,Local,3,12573593,1
300,SEVENTH NORTH,ST,3,,7,3,4,1584,33,11/1/1999,1985,,3,1,MA,4,12575557,14
300,SEVENTH NORTH,ST,3,,7,3,4,1584,33,11/1/1999,1985,,3,1,MA,4,12575554,14
300,SEWARD,ST,3,,9,5,5,477,27,12/1/2000,1999,F,1,3,Local,6,12580080,1
300,SEYMOUR,ST,3,,6,4,2,,30,3/1/2000,1999,F,2,3,CO,,12573602,1
300,SHERWOOD,AVE,6,,3,1,3,935,24,1/1/2016,1985,F,1,3,Local,6,12578343,31
300,SHIRLEY,DR,4,,8,4,5,419,26.5,12/1/1999,1985,O,1,2,Local,3,12571937,14
300,SHONNARD,ST,3,,6,4,3,,,1/1/2016,1985,F,2,3,CO,6,12573581,31
300,SHUART,AVE,6,,7,3,4,,26,12/1/1999,1985,F,1,3,Local,6,12580408,14
300,SLOCUM,AVE,6,,6,3,3,,34,3/1/2000,1985,F,1,3,Local,6,12573347,15
300,SLOCUM,AVE,6,,6,3,3,,34,3/1/2000,1985,F,1,3,Local,6,13021002,15
300,SMITH,ST,3,,6,3,4,,,12/1/1999,1985,O,1,2,Local,3,12579007,14
300,SOLAR,ST,3,,7,4,4,3300,36,2/1/2000,1985,F,1,3,Local,,12575059,15
300,SOUTH,AVE,6,,6,3,3,4100,30,12/1/1999,1985,F,2,3,CO,6,12573316,14
300,SPENCER,ST,3,,6,3,3,3200,36,2/1/2000,1999,F,1,3,Local,6,12575056,1
300,SPRING,ST,3,,7,3,4,1636.8,28,1/1/2000,1999,,1,1,Local,6,12580173,1
300,SPRINGBROOK,AVE,6,,7,3,4,299,23.5,1/1/2016,1985,O,1,2,Local,3,12576649,31
300,SPRINGFIELD,RD,5,,5,3,3,,35,12/1/1999,1985,O,3,2,MA,3,12579008,14
300,ST MARKS,AVE,6,,6,3,4,700,35.5,3/1/2000,1985,F,1,3,Local,3,12572833,15
300,ST MARKS,AVE,6,,6,3,4,700,35.5,3/1/2000,1985,F,1,3,Local,3,12572866,15
300,STADIUM,PL,2,,,,,,27,,1985,F,1,3,Local,6,12577441,-85
300,STAFFORD,AVE,6,,6,3,3,820,29,12/1/2000,1985,,1,1,Local,6,12580937,15
300,STANDISH,DR,4,,7,3,4,,32,12/1/1999,1985,O,1,2,Local,3,12578547,14
300,STATE,ST,3,N,7,4,3,,60,12/1/2000,1999,F,3,3,MA,6,12577949,1
300,STATE,ST,3,S,3,2,3,185,45,3/1/2000,1983,F,4,3,PA,6,12577705,17
300,STEDMAN,ST,3,,7,4,3,,22,12/1/1999,1983,O,1,2,Local,,12575556,16
300,STERLING,AVE,6,,3,1,3,312,28,1/1/2016,1983,,1,1,Local,3,12573167,33
300,STOLP,AVE,6,,5,2,3,321,35,12/1/1999,1985,F,1,3,Local,6,12572982,14
300,STRATFORD,ST,3,,5,2,3,,30,12/1/1999,1985,F,1,3,Local,6,12577595,14
300,SUMMIT,AVE,6,,6,3,4,,28,12/1/1999,1986,F,1,3,Local,6,12573144,13
300,SUNNYCREST,RD,5,,6,3,3,,24,12/1/2000,1985,,1,1,Local,6,12580921,15
300,SUNRISE,DR,4,,8,4,5,697,31,1/1/2016,1999,O,1,2,Local,3,12576549,17
300,SUNSET,AVE,6,,10,5,5,475,27,12/1/1999,1999,F,1,3,Local,6,12575211,0
300,SUNSET,AVE,6,,10,5,5,475,27,12/1/1999,1999,F,1,3,Local,6,13001386,0
300,TALLMAN,ST,3,,6,4,3,,30,12/1/1999,1986,F,2,3,CO,6,12573343,13
300,TAYLOR,ST,3,E,10,5,5,495,27,11/1/2000,2000,F,1,3,Local,6,13002517,0
300,TAYLOR,ST,3,E,10,5,5,495,27,11/1/2000,2000,F,1,3,Local,6,12577401,0
300,TAYLOR,ST,3,W,5,3,3,,30,12/1/1999,1985,F,1,3,Local,6,12573362,14
300,TEALL,AVE,6,,5,4,3,275,65,12/1/1999,1985,F,4,3,PA,6,12578327,14
300,TEALL,AVE,6,,5,4,3,275,65,12/1/1999,1985,F,4,3,PA,6,13027390,14
300,TEMPLE,ST,3,,6,4,2,1100,30,1/1/2016,1985,F,1,3,Local,,12573371,31
300,THAYER,ST,3,,7,3,5,,19,1/1/2016,1999,,1,1,Local,,12576931,17
300,THURBER,ST,3,,7,3,4,,28,12/1/1999,1989,,2,1,CO,,12576953,10
300,THURBER,ST,3,,7,3,4,,28,12/1/1999,1989,,2,1,CO,,12576955,10
300,TIOGA,ST,3,,5,3,3,,27,2/1/2000,1999,1/2F,1,7,Local,3,12573609,1
300,TOMPKINS,ST,3,,5,3,2,1300,35,2/1/2000,1985,F,1,3,Local,3,12573389,15
